,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
1785,442990.0,1365401.0
1786,468016.0,1761807.7999999998
1787,243821.0,1167197.7
1788,168977.0,528542.34
1789,418320.0,1761807.7999999998
1790,461475.0,1629672.2
1791,456339.0,1607649.7000000002
1792,448554.0,1695740.0
1793,435103.0,1343378.4
1794,296325.0,814836.1
1795,196959.0,352361.56
1796,442115.0,1739785.2
1797,464157.0,991016.86
1798,374205.0,1101129.9000000001
1799,398255.0,1123152.5
1800,343042.0,946971.7
1801,198917.0,286293.77
1802,9820.0,198203.38
1803,302954.0,1145175.0999999999
1804,279969.0,858881.2999999999
1805,330708.0,704723.1000000001
1806,361611.0,924949.1
1807,363885.0,770790.9299999999
1808,221490.0,264271.17
1809,137794.0,132135.58000000002
1810,346389.0,704723.1000000001
1811,309785.0,462474.55
1812,328956.0,528542.34
1813,312248.0,418429.33999999997
1814,261529.0,330338.95
1815,128334.0,154158.19
1816,88082.0,198203.38
1817,282831.0,462474.55
1818,301181.0,374384.16000000003
1819,255784.0,308316.38
1820,336954.0,286293.77
1821,304552.0,264271.17
1822,179221.0,132135.58000000002
1823,108606.0,88090.39
1824,230313.0,374384.16000000003
1825,266976.0,396406.77
1826,247991.0,308316.38
1827,265016.0,286293.77
1828,121459.0,220225.97
1829,116044.0,110112.98999999999
1830,78873.0,154158.19
1831,76507.0,176180.78
1832,347502.0,308316.38
1833,380199.0,462474.55
1834,424768.0,330338.95
1835,426682.0,286293.77
1836,254040.0,286293.77
1837,103722.0,44045.195
1838,423729.0,242248.58
1839,424602.0,374384.16000000003
1840,415255.0,242248.58
1841,420176.0,308316.38
1842,464223.0,264271.17
1843,216992.0,44045.195
1844,145996.0,66067.79000000001
1845,365326.0,308316.38
1846,410580.0,286293.77
1847,328830.0,176180.78
1848,352953.0,242248.58
1849,325763.0,242248.58
1850,129755.0,66067.79000000001
1851,150252.0,44045.195
1852,299277.0,198203.38
1853,321359.0,286293.77
1854,351127.0,132135.58000000002
1855,360355.0,440451.94999999995
1856,311619.0,198203.38
1857,167264.0,88090.39
1858,127942.0,66067.79000000001
1859,250585.0,462474.55
1860,353069.0,264271.17
1861,370278.0,198203.38
1862,383629.0,264271.17
1863,396549.0,396406.77
1864,189802.0,154158.19
1865,9714.0,66067.79000000001
1866,338189.0,286293.77
1867,378531.0,506519.7299999999
1868,367733.0,352361.56
1869,361998.0,330338.95
1870,390858.0,308316.38
1871,174103.0,242248.58
1872,93457.0,154158.19
1873,107667.0,154158.19
1874,337438.0,528542.34
1875,348530.0,594610.1499999999
1876,321428.0,418429.33999999997
1877,333722.0,396406.77
1878,157237.0,198203.38
1879,89579.0,220225.97
1880,358662.0,308316.38
1881,371872.0,132135.58000000002
1882,381218.0,440451.94999999995
1883,397312.0,484497.16
1884,316510.0,484497.16
1885,163969.0,308316.38
1886,96578.0,418429.33999999997
1887,313499.0,616632.76
1888,336270.0,616632.76
1889,135337.0,242248.58
1890,302191.0,484497.16
1891,315747.0,550564.9400000001
1892,155395.0,308316.38
1893,97593.0,154158.19
1894,326324.0,814836.1
1895,338932.0,440451.94999999995
1896,383211.0,638655.3
1897,366870.0,660677.9
1898,331698.0,528542.34
1899,162433.0,198203.38
1900,92547.0,308316.38
1901,346716.0,704723.1000000001
1902,352865.0,1013039.5000000001
1903,327558.0,946971.7
1904,239429.0,814836.1
1905,12896.0,660677.9
1906,753.0,374384.16000000003
1907,53178.0,616632.76
1908,434218.0,1431468.8
1909,514150.392825,1497536.7
1910,499739.0,1849898.2
1911,427071.0,1761807.7999999998
1912,32113.0,1079107.3
1913,4612.0,814836.1
1914,103755.0,836858.7
1915,494511.0,2906983.0
1916,514150.392825,3219929.5
1918,514150.392825,3171254.1999999997
1920,271814.0,2554621.2
1921,164335.0,2422485.8
1923,502565.0,3219929.5
1924,502792.0,3219929.5
1925,467355.0,3219929.5
1926,421632.0,3219929.5
1927,188402.0,3219929.5
1928,133960.0,3219929.5
1929,422030.0,3219929.5
1930,409138.0,3219929.5
1931,388218.0,3219929.5
1932,384473.0,3219929.5
1933,372937.0,3219929.5
1934,173809.0,3219929.5
1935,118844.0,3219929.5
1936,367934.0,3219929.5
1937,348520.0,3219929.5
1938,345381.0,3219929.5
1939,353349.0,3219929.5
1940,349258.0,3219929.5
1941,157980.0,2951028.0
1942,96552.0,2818892.5
1943,359895.0,3219929.5
1944,343630.0,3219929.5
1945,318317.0,3219929.5
1946,280983.0,3219929.5
1947,323991.0,3219929.5
1948,135796.0,2004056.5
1949,91454.0,1233265.5
1950,288583.0,3219929.5
1951,274187.0,2730802.0
1952,303130.0,2290350.1999999997
1953,270057.0,1960011.2
1954,243335.0,1343378.4
1955,123993.0,770790.9299999999
1956,77376.0,880903.8999999999
1957,232199.0,2180237.0
1958,219871.0,1673717.4
1959,218235.0,1607649.7000000002
1960,213840.0,1651694.8
1961,218068.0,1519559.3
1962,89228.0,968994.2999999999
1963,54437.0,396406.77
1964,206386.0,1277310.6
1965,206286.0,1035062.1
1966,208820.0,726745.7000000001
1967,174155.0,572587.5499999999
1968,209181.0,528542.34
1969,73207.0,286293.77
1970,35477.0,484497.16
1971,45466.0,154158.19
1972,44293.0,110112.98999999999
1973,135642.0,638655.3
1974,129021.0,506519.7299999999
1975,126632.0,484497.16
1976,59033.0,418429.33999999997
1977,55196.0,176180.78
1978,153717.0,418429.33999999997
1979,105124.0,308316.38
1980,120794.0,220225.97
1981,117714.0,330338.95
1982,128798.0,132135.58000000002
1983,57860.0,132135.58000000002
1984,28481.0,22022.597
1985,107639.0,308316.38
1986,128192.0,154158.19
1987,121389.0,330338.95
1988,118105.0,176180.78
1989,125377.0,44045.195
1990,67519.0,44045.195
1991,31944.0,66067.79000000001
1992,118841.0,198203.38
1993,109705.0,154158.19
1994,118643.0,176180.78
1995,24643.0,0.0
1996,113315.0,132135.58000000002
1997,49842.0,44045.195
1998,22099.0,22022.597
1999,108508.0,198203.38
2000,97624.0,88090.39
2001,95030.0,110112.98999999999
2002,98749.0,88090.39
2003,89807.0,110112.98999999999
2004,24832.0,44045.195
2005,14744.0,44045.195
2006,78224.0,88090.39
2007,76483.0,66067.79000000001
2008,72020.0,22022.597
2009,67422.0,0.0
2010,74885.0,66067.79000000001
2011,29544.0,0.0
2012,12724.0,0.0
2013,68170.0,44045.195
2014,70047.0,22022.597
2015,75929.0,0.0
2016,22831.0,0.0
2017,12514.0,0.0
2018,23187.0,0.0
2019,7019.0,0.0
2020,92746.0,0.0
2021,102883.0,0.0
2022,115057.0,0.0
2023,109068.0,0.0
2024,116153.0,0.0
2025,43569.0,0.0
2026,17541.0,3219929.5
2027,117133.0,0.0
2028,109026.0,0.0
2029,115914.0,0.0
2030,130520.0,0.0
2031,133379.0,0.0
2032,46844.0,0.0
2033,1111.0,2444508.3
2034,111574.0,0.0
2035,126770.0,0.0
2036,131197.0,0.0
2037,154212.0,0.0
2038,152291.0,0.0
2039,57539.0,0.0
2040,29714.0,1673717.4
2041,157727.0,0.0
2042,177965.0,0.0
2043,161803.0,0.0
2044,168376.0,0.0
2045,204045.0,0.0
2046,88676.0,0.0
2047,41646.0,1035062.1
2048,177997.0,0.0
2049,208202.0,0.0
2050,2789.0,0.0
2051,198925.0,0.0
2052,210932.0,0.0
2053,111126.0,0.0
2054,51186.0,1079107.3
2055,225235.0,0.0
2056,209989.0,0.0
2057,36414.0,0.0
2058,210549.0,0.0
2059,232654.0,0.0
2060,113807.0,0.0
2061,57942.0,1409446.2000000002
2062,200752.0,0.0
2063,191197.0,0.0
2064,161371.0,0.0
2065,162550.0,0.0
2066,177185.0,0.0
2067,43076.0,0.0
2068,18150.0,1849898.2
2069,144815.0,0.0
2070,139040.0,0.0
2071,143305.0,0.0
2072,140916.0,0.0
2073,153698.0,0.0
2074,38968.0,0.0
2075,17169.0,462474.55
2076,136540.0,0.0
2077,145695.0,0.0
2078,144389.0,0.0
2079,151611.0,0.0
2080,24420.0,0.0
2081,27199.0,0.0
2082,1439.0,484497.16
2083,18322.0,0.0
2084,115622.0,0.0
2085,111778.0,0.0
2086,109797.0,0.0
2087,118542.0,0.0
2088,29742.0,0.0
2089,17949.0,1189220.2999999998
2090,66667.0,0.0
2091,101861.0,0.0
2092,101239.0,0.0
2093,101045.0,0.0
2094,102471.0,0.0
2095,27124.0,0.0
2096,14524.0,858881.2999999999
2097,89035.0,0.0
2098,92668.0,0.0
2099,92949.0,0.0
2100,93313.0,0.0
2101,93361.0,0.0
2102,20584.0,0.0
2103,12991.0,792813.54
2104,77092.0,0.0
2105,81162.0,0.0
2106,81013.0,0.0
2107,77432.0,0.0
2108,70622.0,0.0
2109,15739.0,0.0
2110,9386.0,1255288.1
2111,66114.0,0.0
2112,74873.0,0.0
2113,63851.0,0.0
2114,66051.0,0.0
2115,73974.0,0.0
2116,14610.0,0.0
2117,6393.0,1673717.4
2118,53145.0,0.0
2119,65457.0,0.0
2120,62373.0,0.0
2121,65618.0,0.0
2122,75996.0,0.0
2123,15737.0,0.0
2124,6875.0,2004056.5
2125,47247.0,0.0
2126,49162.0,0.0
2127,45690.0,0.0
2128,43160.0,0.0
2129,56812.0,0.0
2130,10235.0,0.0
2131,4686.0,1563604.5
2132,48534.0,0.0
2133,49195.0,0.0
2134,51236.0,0.0
2135,50552.0,0.0
2136,57910.0,0.0
2137,11606.0,0.0
2138,4922.0,2774847.3
2139,6512.0,0.0
2140,44815.0,0.0
2141,45354.0,0.0
2142,46478.0,0.0
2143,46147.0,0.0
2144,9095.0,0.0
2145,3113.0,1761807.7999999998
2146,43190.0,0.0
2147,42071.0,0.0
2148,43699.0,0.0
2149,38999.0,0.0
2150,40800.0,0.0
2151,7590.0,0.0
2152,3158.0,1431468.8
2153,34220.0,0.0
2154,31905.0,0.0
2155,32177.0,0.0
2156,28581.0,0.0
2157,6172.0,0.0
2158,6089.0,0.0
2159,2035.0,1277310.6
2160,29576.0,0.0
2161,31653.0,0.0
2162,29999.0,0.0
2163,28188.0,0.0
2164,30097.0,0.0
2165,5853.0,0.0
2166,1873.0,1343378.4
2167,26054.0,0.0
2168,26593.0,0.0
2169,26005.0,0.0
2170,24777.0,0.0
2171,26532.0,0.0
2172,4229.0,0.0
2173,1559.0,550564.9400000001
2174,21776.0,0.0
2175,21562.0,0.0
2176,17670.0,0.0
2177,24264.0,0.0
2178,24599.0,0.0
2179,3724.0,0.0
2180,1467.0,924949.1
2181,21094.0,0.0
2182,19195.0,0.0
2183,17887.0,0.0
2184,19167.0,0.0
2185,19397.0,0.0
2186,2844.0,0.0
2187,762.0,880903.8999999999
2188,16350.0,0.0
2189,16348.0,0.0
2190,16031.0,0.0
2191,18431.0,0.0
2192,2628.0,0.0
2193,1898.0,0.0
2194,789.0,462474.55
2195,1274.0,0.0
2196,14305.0,0.0
2197,14124.0,0.0
2198,14210.0,0.0
2199,14617.0,0.0
2200,2140.0,264271.17
2201,377.0,0.0
2202,11966.0,0.0
2203,13420.0,0.0
2204,14206.0,0.0
2205,14676.0,0.0
2206,15939.0,0.0
2207,2708.0,0.0
2208,939.0,198203.38
2209,12956.0,0.0
2210,13464.0,0.0
2211,11245.0,0.0
2212,13610.0,0.0
2213,13229.0,0.0
2214,1765.0,0.0
2215,380.0,264271.17
2216,11903.0,0.0
2217,13682.0,0.0
2218,15528.0,0.0
2219,20130.0,0.0
2220,24390.0,0.0
2221,3969.0,0.0
2222,4707.0,264271.17
2223,24533.0,0.0
2224,24885.0,0.0
2225,26986.0,0.0
2226,25523.0,0.0
2227,28087.0,0.0
2228,4237.0,0.0
2229,1273.0,176180.78
2230,26299.0,0.0
2231,27366.0,0.0
2232,25879.0,0.0
2233,24095.0,0.0
2234,25063.0,0.0
2235,4406.0,0.0
2236,807.0,132135.58000000002
2237,1758.0,0.0
2238,18795.0,0.0
2239,24084.0,0.0
2240,28646.0,0.0
2241,32208.0,0.0
2242,4103.0,0.0
2243,1703.0,176180.78
2244,40840.0,0.0
2245,59845.0,0.0
2246,69566.0,0.0
2247,72840.0,0.0
2248,85151.0,0.0
2249,16552.0,0.0
2250,7105.0,198203.38
2251,102172.0,0.0
2252,125965.0,0.0
2253,121081.0,0.0
2254,18304.0,0.0
2255,16451.0,0.0
2256,25574.0,0.0
2257,2959.0,154158.19
2258,130719.0,0.0
2259,123137.0,0.0
2260,131345.0,0.0
2261,132630.0,0.0
2262,138308.0,0.0
2263,27915.0,0.0
2264,4072.0,858881.2999999999
2265,101990.0,0.0
2266,37904.0,0.0
2267,115725.0,0.0
2268,95366.0,0.0
2269,29699.0,0.0
2270,2793.0,0.0
2271,349.0,968994.2999999999
2272,113059.0,0.0
2273,135522.0,0.0
2274,128468.0,0.0
2275,101457.0,0.0
2276,23401.0,0.0
2277,866.0,0.0
2278,786.0,1035062.1
2279,90825.0,0.0
2280,107563.0,0.0
2281,117433.0,0.0
2282,106703.0,0.0
2283,101792.0,0.0
2284,15986.0,0.0
2285,5437.0,1717762.5999999999
2286,88248.0,0.0
2287,88459.0,0.0
2288,88584.0,0.0
2289,82510.0,0.0
2290,81550.0,0.0
2291,16007.0,0.0
2292,5386.0,1960011.2
2293,63799.0,0.0
2294,53786.0,0.0
2295,55939.0,0.0
2296,44173.0,0.0
2297,49292.0,0.0
2298,9369.0,0.0
2299,3219.0,1233265.5
2300,40285.0,0.0
2301,41580.0,0.0
2302,42193.0,0.0
2303,42307.0,0.0
2304,39105.0,0.0
2305,8863.0,0.0
2306,4847.0,594610.1499999999
2307,35439.0,0.0
2308,37851.0,0.0
2309,36144.0,0.0
2310,31359.0,0.0
2311,34755.0,0.0
2312,7762.0,0.0
2313,3040.0,352361.56
2314,28972.0,0.0
2315,28947.0,0.0
2316,29613.0,0.0
2317,29969.0,0.0
2318,30701.0,0.0
2319,7105.0,0.0
2320,3025.0,242248.58
2321,22272.0,0.0
2322,24809.0,0.0
2323,26458.0,0.0
2324,25941.0,0.0
2325,25947.0,0.0
2326,6393.0,0.0
2327,2746.0,220225.97
2328,2488.0,0.0
2329,954.0,0.0
2330,24214.0,0.0
2331,24350.0,0.0
2332,28297.0,0.0
2333,5139.0,0.0
2334,1697.0,110112.98999999999
2335,22415.0,0.0
2336,19528.0,0.0
2337,14951.0,0.0
2338,14168.0,0.0
2339,16138.0,0.0
2340,3590.0,0.0
2341,1105.0,198203.38
2342,12631.0,0.0
2343,13525.0,0.0
2344,9798.0,0.0
2345,12808.0,0.0
2346,14787.0,0.0
2347,3054.0,0.0
2348,746.0,0.0
2349,9106.0,0.0
2350,9935.0,0.0
2351,10367.0,0.0
2352,10579.0,0.0
2353,12288.0,0.0
2354,2731.0,0.0
2355,727.0,0.0
2356,11087.0,0.0
2357,12002.0,0.0
2358,12653.0,0.0
2359,13994.0,0.0
2360,1481.0,0.0
2361,1931.0,0.0
2362,814.0,0.0
2363,11762.0,0.0
2364,12651.0,0.0
2365,12161.0,0.0
2366,13471.0,0.0
2367,12955.0,0.0
2368,2405.0,0.0
2369,822.0,0.0
2370,11343.0,0.0
2371,11114.0,0.0
2372,13107.0,0.0
2373,1409.0,0.0
2374,843.0,0.0
2375,1403.0,0.0
2376,129.0,0.0
2377,11716.0,0.0
2378,12487.0,0.0
2379,12504.0,0.0
2380,11799.0,0.0
2381,13725.0,0.0
2382,2483.0,0.0
2383,851.0,0.0
2384,11904.0,0.0
2385,11757.0,0.0
2387,12573.0,0.0
2388,14058.0,0.0
2389,4478.0,0.0
2390,1505.0,0.0
2391,12580.0,0.0
2392,13705.0,0.0
2393,14112.0,0.0
2394,14533.0,0.0
2395,15308.0,0.0
2396,3674.0,0.0
2397,921.0,0.0
2398,120.0,0.0
2399,9505.0,0.0
2400,9629.0,0.0
2401,12051.0,0.0
2402,12548.0,0.0
2403,2254.0,0.0
2404,867.0,0.0
2405,10789.0,0.0
2407,10584.0,0.0
2408,9925.0,0.0
2409,10523.0,0.0
2410,2308.0,0.0
2411,808.0,0.0
2412,9482.0,0.0
2413,9010.0,0.0
2414,9453.0,0.0
2415,8931.0,0.0
2416,8406.0,0.0
2417,1839.0,0.0
2418,597.0,0.0
2419,6930.0,0.0
2420,8073.0,0.0
2421,7031.0,0.0
2422,595.0,0.0
2423,564.0,0.0
2424,1058.0,0.0
2425,154.0,0.0
2426,7069.0,0.0
2427,7920.0,0.0
2428,7978.0,0.0
2429,7895.0,0.0
2430,8311.0,0.0
2431,2166.0,0.0
2432,553.0,0.0
2433,6427.0,0.0
2434,7102.0,0.0
2435,7315.0,0.0
2436,7236.0,0.0
2437,7526.0,0.0
2438,1939.0,0.0
2439,518.0,0.0
2440,5624.0,0.0
2441,5224.0,0.0
2442,6027.0,0.0
2443,6509.0,0.0
2444,6047.0,0.0
2445,948.0,0.0
2446,99.0,0.0
2447,415.0,0.0
2448,336.0,0.0
2449,4624.0,0.0
2450,4930.0,0.0
2451,5861.0,0.0
2452,1083.0,0.0
2453,372.0,0.0
2454,5383.0,0.0
2455,4334.0,0.0
2456,6007.0,0.0
2457,5710.0,0.0
2458,5916.0,0.0
2459,1295.0,0.0
2460,317.0,0.0
2461,5027.0,0.0
2462,5408.0,0.0
2463,5842.0,0.0
2464,6130.0,0.0
2465,4634.0,0.0
2466,1162.0,0.0
2467,436.0,0.0
2468,5463.0,0.0
2469,5689.0,0.0
2470,3979.0,0.0
2471,5010.0,0.0
2472,5215.0,0.0
2473,1109.0,0.0
2474,461.0,0.0
2475,4610.0,0.0
2476,4205.0,0.0
2477,4647.0,0.0
2478,4171.0,0.0
2479,5118.0,0.0
2480,1073.0,0.0
2481,403.0,0.0
2482,4200.0,0.0
2483,4488.0,0.0
2484,4886.0,0.0
2485,4903.0,0.0
2486,5129.0,0.0
2487,997.0,0.0
2489,4667.0,0.0
2490,3888.0,0.0
2491,4276.0,0.0
2492,3988.0,0.0
2493,4430.0,0.0
2494,977.0,0.0
2495,292.0,0.0
2496,3321.0,0.0
2497,3689.0,0.0
2498,3880.0,0.0
2499,3640.0,0.0
2500,3975.0,0.0
2502,54.0,0.0
2503,3358.0,0.0
2504,4942.0,0.0
2505,5208.0,0.0
2506,4265.0,0.0
2507,4773.0,0.0
2509,229.0,0.0
2510,434.0,0.0
2511,4133.0,0.0
2512,5326.0,0.0
2513,5810.0,0.0
2514,6585.0,0.0
2515,1477.0,0.0
2516,435.0,0.0
2517,5965.0,0.0
2518,7302.0,0.0
2519,7727.0,0.0
2520,10477.0,0.0
2521,8765.0,0.0
2522,1548.0,0.0
2523,96.0,0.0
2524,5592.0,0.0
2525,7439.0,0.0
2526,10153.0,0.0
2527,9701.0,0.0
2529,1519.0,0.0
2530,562.0,0.0
2531,10513.0,0.0
2532,10686.0,0.0
2533,11801.0,0.0
2534,11849.0,0.0
2535,11951.0,0.0
2536,1623.0,0.0
2537,356.0,0.0
2538,10527.0,0.0
2539,10560.0,0.0
2540,9924.0,0.0
2542,9393.0,0.0
2543,1020.0,0.0
2544,156.0,0.0
2545,8313.0,0.0
2546,10324.0,0.0
2547,10756.0,0.0
2548,11165.0,0.0
2549,16632.0,0.0
2550,1967.0,0.0
2551,299.0,0.0
2552,16903.0,0.0
2553,16595.0,0.0
2554,14193.0,0.0
2555,13545.0,0.0
2556,13099.0,0.0
2557,1632.0,0.0
2558,255.0,0.0
2559,11037.0,0.0
2561,10371.0,0.0
2562,9805.0,0.0
2563,465.0,0.0
2564,739.0,0.0
2566,244.0,0.0
2567,7750.0,0.0
2568,8131.0,0.0
2569,8236.0,0.0
2570,8353.0,0.0
2571,873.0,0.0
2572,46.0,0.0
2573,5438.0,0.0
2574,5832.0,0.0
2575,6354.0,0.0
2576,6079.0,0.0
2577,6236.0,0.0
2578,748.0,0.0
2579,72.0,0.0
2580,5124.0,0.0
2581,5249.0,0.0
2582,4995.0,0.0
2583,3030.0,0.0
2584,4550.0,0.0
2585,594.0,0.0
2586,109.0,0.0
2587,5382.0,0.0
2588,5364.0,0.0
2589,4803.0,0.0
2590,5197.0,0.0
2591,4401.0,0.0
2592,655.0,0.0
2593,125.0,0.0
2594,4108.0,0.0
2595,4760.0,0.0
2596,4749.0,0.0
2597,4870.0,0.0
2599,525.0,0.0
2600,45.0,0.0
2601,167.0,0.0
2602,3519.0,0.0
2603,4022.0,0.0
2604,3889.0,0.0
2605,4340.0,0.0
2606,549.0,0.0
2607,65.0,0.0
2608,3853.0,0.0
2609,4283.0,0.0
2610,3706.0,0.0
2611,4160.0,0.0
2612,3207.0,0.0
2613,384.0,0.0
2614,58.0,0.0
2615,3819.0,0.0
2616,4437.0,0.0
2617,3924.0,0.0
2618,4058.0,0.0
2619,133.0,0.0
2620,319.0,0.0
2621,44.0,0.0
2622,3806.0,0.0
2623,4875.0,0.0
2624,3460.0,0.0
2625,3636.0,0.0
2626,3702.0,0.0
2627,409.0,0.0
2628,75.0,0.0
2629,2327.0,0.0
2630,2759.0,0.0
2631,3078.0,0.0
2632,2649.0,0.0
2633,2014.0,0.0
2635,42.0,0.0
2636,10.0,0.0
2637,2137.0,0.0
2638,2626.0,0.0
2639,1702.0,0.0
2640,1665.0,0.0
2641,187.0,0.0
2642,38.0,0.0
2643,6.0,0.0
2644,1644.0,132135.58000000002
2645,2560.0,0.0
2646,3091.0,0.0
2647,3445.0,0.0
2648,339.0,0.0
2649,48.0,0.0
2650,3791.0,0.0
2651,4732.0,264271.17
2652,7964.0,0.0
2653,10444.0,0.0
2654,12255.0,0.0
2655,1229.0,0.0
2656,176.0,0.0
2657,14149.0,0.0
2658,13408.0,418429.33999999997
2659,18498.0,0.0
2660,19614.0,0.0
2661,24291.0,0.0
2662,1884.0,0.0
2663,278.0,0.0
2664,25350.0,0.0
2665,28818.0,396406.77
2666,14646.0,0.0
2667,23033.0,0.0
2668,23413.0,0.0
2669,1562.0,0.0
2670,2515.0,0.0
2671,2612.0,0.0
2672,2346.0,0.0
2673,2409.0,0.0
2674,2627.0,0.0
2675,69.0,0.0
2676,2527.0,0.0
2677,2201.0,0.0
2678,1963.0,0.0
2679,1946.0,3219929.5
2680,3662.0,0.0
2681,1329.0,3219929.5
2682,3824.0,0.0
2683,257.0,0.0
2684,1178.0,0.0
2685,1019.0,0.0
2686,1228.0,3219929.5
2687,546.0,0.0
2688,51.0,0.0
2689,705.0,0.0
2690,441.0,0.0
2691,1261.0,3219929.5
2692,1362.0,3219929.5
2693,1202.0,3219929.5
2694,2095.0,0.0
2695,1066.0,0.0
2696,2728.0,0.0
2697,2273.0,3219929.5
2698,1914.0,0.0
2699,2082.0,0.0
2700,3392.0,3219929.5
2701,5076.0,0.0
2702,1285.0,0.0
2703,1621.0,3219929.5
2704,288.0,0.0
2705,651.0,0.0
2706,782.0,0.0
2708,478.0,0.0
2709,512.0,0.0
2710,1419.0,0.0
2711,14.0,0.0
2712,457.0,0.0
2713,660.0,0.0
2714,620.0,0.0
2715,557.0,0.0
2716,522.0,0.0
2717,2076.0,0.0
2718,395.0,0.0
2719,411.0,0.0
2721,456.0,0.0
2722,423.0,0.0
2723,19.0,0.0
2724,524.0,0.0
2725,433.0,0.0
2726,585.0,0.0
2728,869.0,0.0
2729,160.0,0.0
2730,568.0,0.0
2731,587.0,0.0
2732,484.0,0.0
2733,475.0,0.0
2735,1260.0,0.0
2736,371.0,0.0
2738,547.0,0.0
2739,23.0,3219929.5
2740,11.0,0.0
2741,462.0,0.0
2742,467.0,3219929.5
2743,59.0,0.0
2744,508.0,0.0
2746,398.0,0.0
2747,293.0,0.0
2748,911.0,0.0
2749,4.0,0.0
2750,175.0,0.0
2751,355.0,3219929.5
2752,79.0,3219929.5
2753,181.0,0.0
2754,263.0,0.0
2755,417.0,0.0
2757,215.0,0.0
2758,495.0,3219929.5
2759,573.0,3219929.5
2760,424.0,3219929.5
2761,366.0,0.0
2762,265.0,0.0
2763,320.0,0.0
2764,242.0,3219929.5
2765,297.0,3219929.5
2766,287.0,0.0
2767,283.0,3219929.5
2768,76.0,0.0
2769,572.0,3219929.5
2770,407.0,3219929.5
2771,235.0,3219929.5
2772,180.0,0.0
2773,100.0,3219929.5
2774,284.0,3219929.5
2775,242.0,0.0
2776,250.0,3219929.5
2777,821.0,3219929.5
2778,1902.0,0.0
2780,404.0,3219929.5
2781,464.0,0.0
2782,386.0,0.0
2783,393.0,3219929.5
2784,26.0,3219929.5
2785,217.0,0.0
2786,165.0,3219929.5
2787,108.0,0.0
2789,93.0,0.0
2790,155.0,3219929.5
2791,153.0,3219929.5
2792,118.0,0.0
2794,2.0,0.0
2795,203.0,3219929.5
2796,243.0,0.0
2797,205.0,3219929.5
2798,143.0,0.0
2799,1.0,3219929.5
2800,185.0,0.0
2801,201.0,0.0
2802,86.0,0.0
2803,113.0,0.0
2804,221.0,0.0
2805,112.0,0.0
2807,150.0,0.0
2808,95.0,0.0
2809,159.0,0.0
2812,94.0,0.0
2813,233.0,0.0
2814,73.0,3219929.5
2815,158.0,0.0
2816,110.0,0.0
2817,123.0,0.0
2818,91.0,0.0
2819,121.0,0.0
2820,80.0,0.0
2821,161.0,3219929.5
2822,1.0,0.0
2823,87.0,0.0
2824,7.0,0.0
2828,34.0,0.0
2829,18.0,3219929.5
2830,24.0,0.0
2833,5.0,0.0
